time,open,high,low,close
2021-06-11,323.36719801120955,335.48,323.36719801120955,330.57000000000005
2021-06-14,326.9685990056048,349.67,326.9685990056048,341.20500000000004
2021-06-15,334.0867995028024,352.84,334.0867995028024,345.45
2021-06-16,339.7683997514012,362.5,339.7683997514012,353.18077500000004
2021-06-17,346.4745873757006,375.5,346.4745873757006,365.7075
2021-06-18,356.0910436878503,385.86,356.0910436878503,378.20435
2021-06-21,367.14769684392513,387.46,367.14769684392513,381.4629
2021-06-22,374.30529842196256,390,374.30529842196256,381.435
2021-06-23,377.87014921098125,388.84,377.87014921098125,384.28
2021-06-24,381.0750746054906,393.63,381.0750746054906,386.95124999999996
2021-06-25,384.0131623027453,384.4,373.47,379.775
2021-06-28,381.89408115137263,391.93,380.29,385.435
2021-06-29,383.6645405756863,391.26,380.71,386.2575
2021-06-30,384.96102028784316,384.96102028784316,360,363.6925
2021-07-01,374.32676014392155,374.32676014392155,353.88,359.4125
2021-07-02,366.8696300719608,366.8696300719608,345.46,354.539975
2021-07-06,360.70480253598043,375.195,357.51,364.45374999999996
2021-07-07,362.57927626799017,369.9999,355.81,363.387475
2021-07-08,362.9833756339951,362.9833756339951,346.56,351.4275
2021-07-09,357.2054378169976,357.2054378169976,344.08,351.2475
2021-07-12,354.22646890849876,362,347.67,354.46750000000003
2021-07-13,354.3469844542494,361.47,349.7,353.3675
2021-07-14,353.85724222712474,358.49,338.94,348.395
2021-07-15,351.12612111356236,351.12612111356236,331.94,338.365
2021-07-16,344.7455605567812,344.7455605567812,331.285,335.396225
2021-07-19,340.0708927783906,342.6799,324.97,333.387475
2021-07-20,336.72918388919527,346.98,335.19,341.5875
2021-07-21,339.1583419445976,352.82,339,346.3825
2021-07-22,342.7704209722988,356.99,342.7704209722988,353.4325
2021-07-23,348.1014604861494,364.64,348.1014604861494,357.8275
2021-07-26,352.9644802430747,363.84,352.9644802430747,360.050075
2021-07-27,356.50727762153736,372,352.5,361.65749999999997
2021-07-28,359.08238881076863,365.96,356.4,361.84749999999997
2021-07-29,360.4649444053843,369,360.11,363.56499999999994
2021-07-30,362.0149722026921,365.945,355.14,358.78625
2021-08-02,360.40061110134604,362.395,347.34,356.95625
2021-08-03,358.67843055067306,367.155,355.42,360.63375
2021-08-04,359.6560902753365,371.675,359.6560902753365,363.88625
2021-08-05,361.77117013766826,377,357.19,368.505
2021-08-06,365.13808506883413,379.49,365.13808506883413,373.87
2021-08-09,369.50404253441707,381.065,369.50404253441707,376.86125000000004
2021-08-10,373.18264626720855,382.44,361.11,372.49
2021-08-11,372.8363231336043,372.8363231336043,354.17,362.04
2021-08-12,367.43816156680214,375.14,359.13,366.6625
2021-08-13,367.0503307834011,382.98,367.0503307834011,376.8
2021-08-16,371.92516539170055,377.14,358.78,369.6425
2021-08-17,370.78383269585026,370.78383269585026,357.52,363.03
2021-08-18,366.9069163479251,372.82,364.37,367.7625
2021-08-19,367.33470817396255,369.96,360.2,364.82500000000005
2021-08-20,366.0798540869813,370.49,361.9,366.7925
2021-08-23,366.43617704349066,379.57,366.43617704349066,373.7475
2021-08-24,370.09183852174533,387.8203,370.09183852174533,382.360075
2021-08-25,376.2259567608727,394.52,376.2259567608727,389.025
2021-08-26,382.62547838043633,400.5888,382.62547838043633,392.2397
2021-08-27,387.4325891902182,400.5,387.4325891902182,395.2075
2021-08-30,391.3200445951091,402.79,391.3200445951091,396.58625
2021-08-31,393.95314729755455,397.365,390.9,394.04875
2021-09-01,394.00094864877724,396.93,387.97,392.3075
2021-09-02,393.1542243243886,406.33,393.1542243243886,398.83624999999995
2021-09-03,395.99523716219426,508.97,395.99523716219426,484.4225
2021-09-07,440.20886858109714,515,440.20886858109714,502.1375
2021-09-08,471.17318429054853,490.2774,467.19,479.024125
2021-09-09,475.0986546452743,477.95,466.055,473.04125000000005
2021-09-10,474.06995232263716,499,474.06995232263716,485.6275
2021-09-13,479.8487261613186,488.38,470.89,482.445
2021-09-14,481.1468630806593,506.48,481.1468630806593,496.1575
2021-09-15,488.65218154032965,506.44,488.65218154032965,502.1875
2021-09-16,495.4198407701648,510.5003,495.4198407701648,504.49007499999993
2021-09-17,499.95495788508237,514.13,499.95495788508237,509.08250000000004
2021-09-20,504.5187289425412,504.5187289425412,483.0104,491.15509999999995
2021-09-21,497.8369144712706,502.16,484.89,492.50249999999994
2021-09-22,495.16970723563526,515.5,484.292,499.5105
2021-09-23,497.3401036178176,518.34,497.3401036178176,512.715
2021-09-24,505.0275518089088,512.8,500.0336,507.73589999999996
2021-09-27,506.38172590445436,506.38172590445436,480.78,490.99749999999995
2021-09-28,498.68961295222715,498.68961295222715,460.05,469.087475
2021-09-29,483.88854397611357,483.88854397611357,456.805,465.658725
2021-09-30,474.7736344880568,478.9,460.48,467.84250000000003
2021-10-01,471.3080672440284,478.2,458.81,471.3825
2021-10-04,471.3452836220142,471.3452836220142,434.45,450.90250000000003
2021-10-05,461.1238918110071,461.1238918110071,444.2,449.9925
2021-10-06,455.55819590550357,469.669,444,456.38975
2021-10-07,455.97397295275175,481.68,455.97397295275175,473.16499999999996
2021-10-08,464.56948647637586,474,449,461.36
2021-10-11,462.9647432381879,462.9647432381879,443,451.45
2021-10-12,457.2073716190939,477.66,457.2,466.34000000000003
2021-10-13,461.773685809547,494.52,461.773685809547,484.105
2021-10-14,472.9393429047735,506,472.9393429047735,495.8
2021-10-15,484.3696714523868,492.885,482.88,489.39374999999995
2021-10-18,486.8817107261934,504.35,486.8817107261934,497.06375
2021-10-19,491.97273036309673,515.7,491.97273036309673,507.797525
2021-10-20,499.8851276815484,517.04,498.37,507.72
2021-10-21,503.8025638407742,517.25,502.19,507.76500000000004
2021-10-22,505.7837819203871,513.24,497.29,505.74249999999995
2021-10-25,505.76314096019354,525,503,513.39
2021-10-26,509.57657048009673,523.57,494.33,509.5125
2021-10-27,509.5445352400484,512.99,495.46,502.37
2021-10-28,505.9572676200242,506.095,490.01,499.80375000000004
2021-10-29,502.8805088100121,523.88,502.8805088100121,513.51
2021-11-01,508.19525440500604,528.8,496.81,511.4675
2021-11-02,509.831377202503,519.99,498.27,508.9675
2021-11-03,509.3994386012515,521.99,509.3994386012515,518.4675
2021-11-04,513.9334693006258,540.82,513.9334693006258,530.7925
2021-11-05,522.3629846503129,557.08,522.3629846503129,548.0775
2021-11-08,535.2202423251565,581.64,535.2202423251565,567.59745
2021-11-09,551.4088461625782,586.825,551.4088461625782,575.86125
2021-11-10,563.6350480812891,576.76,543.195,560.8112500000001
2021-11-11,562.2231490406446,569.2605,545.04,556.015125
2021-11-12,559.1191370203223,568.67,550.3001,559.685025
2021-11-15,559.4020810101612,570.5504,556.11,564.5450999999999
2021-11-16,561.9735905050806,585.8692,561.9735905050806,576.4947999999999
2021-11-17,569.2341952525403,590,566.5701,577.900025
2021-11-18,573.5671101262701,579,557.55,569.0049999999999
2021-11-19,571.286055063135,580.47,562.195,571.58875
2021-11-22,571.4374025315675,571.4374025315675,507.49,540.725
2021-11-23,556.0812012657838,556.0812012657838,492.26,505.85
2021-11-24,530.9656006328919,530.9656006328919,482.33,499.02250000000004
2021-11-26,514.994050316446,527.35,503.4679,513.2239500000001
2021-11-29,514.109000158223,532.98,514.109000158223,525.320575
2021-11-30,519.7147875791115,542.7,496.88,516.92
2021-12-01,518.3173937895558,518.3173937895558,456.64,481.0274999999999
2021-12-02,499.67244689477786,499.67244689477786,451.99,467.80069999999995
2021-12-03,483.7365734473889,483.7365734473889,435.82,462.845
2021-12-06,473.29078672369445,473.29078672369445,417.215,429.38874999999996
2021-12-07,451.3397683618472,525.6486,451.3397683618472,508.21965
2021-12-08,479.7797091809236,533.67,479.7797091809236,513.5575
2021-12-09,496.66860459046177,537.3,496.66860459046177,523.625
2021-12-10,510.1468022952309,527.8199,501.95,513.104975
2021-12-13,511.6258886476154,517.98,488,501.3525
2021-12-14,506.48919432380774,506.48919432380774,461.73,479.58
2021-12-15,493.0345971619039,510.99,472.1101,492.19502500000004
2021-12-16,492.614811080952,511,475.27,492.8225
2021-12-17,492.718655540476,499.16,470.29,486.01250000000005
2021-12-20,489.365577770238,497.33,481,490.23
2021-12-21,489.797788885119,539.8999,489.797788885119,519.864975
2021-12-22,504.83138194255946,553.6,504.83138194255946,541.8199999999999
2021-12-23,523.3256909712798,563.49,523.3256909712798,553.0825
2021-12-27,538.2040954856399,570.58,538.2040954856399,558.28
2021-12-28,548.24204774282,563.9881,541.08,552.619525
2021-12-29,550.43078637141,550.43078637141,528.86,536.95
2021-12-30,543.690393185705,546.73,531.91,537.8625
2021-12-31,540.7764465928525,540.7764465928525,527.04,531.2275
2022-01-03,536.0019732964263,536.0019732964263,476.251,499.58774999999997
2022-01-04,517.7948616482131,517.7948616482131,445.87,472.19544999999994
2022-01-05,494.9951558241065,494.9951558241065,426.5401,439.607525
2022-01-06,467.30134041205326,467.30134041205326,413,426.224575
2022-01-07,446.76295770602667,446.76295770602667,419.91,429.44500000000005
2022-01-10,438.10397885301336,438.10397885301336,393.95,419.6588
2022-01-11,428.88138942650664,449,426.9,436.6475
2022-01-12,432.7644447132533,450.065,430.45,440.50125
2022-01-13,436.63284735662666,436.63284735662666,389.46,411.11749999999995
2022-01-14,423.87517367831333,423.87517367831333,374.77,389.42352500000004
2022-01-18,406.6493493391567,407.26,377.77,389.6425
2022-01-19,398.14592466957833,402.72,384.59,390.61999999999995
2022-01-20,394.3829623347891,412,387.36,395.12
2022-01-21,394.75148116739456,399.78,372,383.18
2022-01-24,388.9657405836973,388.9657405836973,345.25,370.8125
2022-01-25,379.88912029184866,383.915,359.51,372.05875000000003
2022-01-26,375.9739351459243,393.84,345.35,366.84250000000003
2022-01-27,371.40821757296214,371.40821757296214,349.58,358.05
2022-01-28,364.7291087864811,373.66,340.25,360.53000000000003
2022-01-31,362.6295543932406,406.339,362.6295543932406,391.62975000000006
2022-02-01,377.1296521966203,412.94,377.1296521966203,405.095
2022-02-02,391.1123260983102,415.05,391.1123260983102,404.96750000000003
2022-02-03,398.0399130491551,398.0399130491551,376.02,384.2125
2022-02-04,391.1262065245775,409.72,376.01,392.76
2022-02-07,391.9431032622888,427.99,391.9431032622888,411.915
2022-02-08,401.9290516311444,421.59,400.995,411.09125
2022-02-09,406.51015081557216,443.31,406.51015081557216,435.80500000000006
2022-02-10,421.1575754077861,464.73,421.1575754077861,442.74750000000006
2022-02-11,431.9525377038931,460,421.69,439.89500000000004
2022-02-14,435.92376885194653,443.87,425.26,431.745
2022-02-15,433.83438442597327,449.68,433.06,442.58455
2022-02-16,438.2094672129866,442.34,425.73,436.635
2022-02-17,437.4222336064933,437.4222336064933,407.4901,420.72502499999996
2022-02-18,429.07362930324666,429.07362930324666,389.36,402.04
2022-02-22,415.5568146516233,415.5568146516233,379.075,386.41875000000005
2022-02-23,400.9877823258117,400.9877823258117,352.4,370.59749999999997
2022-02-24,385.79264116290585,385.79264116290585,331.8,355.45000000000005
2022-02-25,370.62132058145295,377.79,361.06,372.2875
2022-02-28,371.4544102907265,388.78,371.4544102907265,380.025
2022-03-01,375.73970514536325,395.845,375.73970514536325,384.79625
2022-03-02,380.2679775726816,387.71,366,379.555
2022-03-03,379.9114887863408,379.9114887863408,322.2301,343.455025
2022-03-04,361.6832568931704,361.6832568931704,303.3753,317.243825
2022-03-07,339.4635409465852,339.4635409465852,279,295.612475
2022-03-08,317.5380079732926,317.5380079732926,272.5,280.9875
2022-03-09,299.2627539866463,339.7899,299.2627539866463,326.814975
2022-03-10,313.03886449332316,342.82,313.03886449332316,333.39
2022-03-11,323.21443224666154,344.0209,316,329.872725
2022-03-14,326.54357862333075,326.54357862333075,283.13,303.0225
2022-03-15,314.78303931166533,314.78303931166533,284.81,293.959975
2022-03-16,304.37150715583266,344.555,304.37150715583266,327.99125000000004
2022-03-17,316.18137857791635,374.8599,316.18137857791635,356.202475
2022-03-18,336.1919267889582,402.12,336.1919267889582,389.1725
2022-03-21,362.6822133944791,400.19,362.6822133944791,391.005
2022-03-22,376.8436066972396,414.975,376.8436066972396,398.71625
2022-03-23,387.7799283486198,418.6,387.7799283486198,404.155
2022-03-24,395.9674641743099,421.475,395.9674641743099,411.65375
2022-03-25,403.81060708715495,422.015,400.26,412.39625
2022-03-28,408.1034285435775,421.6199,403.06,413.274975
2022-03-29,410.6892017717887,440.89,410.6892017717887,432.2175
2022-03-30,421.45335088589434,443.28,421.45335088589434,431.45
2022-03-31,426.45167544294713,455.68,425.21,438.62
2022-04-01,432.53583772147357,471.96,432.53583772147357,452.754725
2022-04-04,442.6452813607368,464.03,440.3,451.6775
2022-04-05,447.1613906803684,457.99,429.25,444.34000000000003
2022-04-06,445.7506953401842,445.7506953401842,400.56,417.79999999999995
2022-04-07,431.77534767009206,437.6899,416.55,425.03747500000003
2022-04-08,428.4064113350461,430.985,414.1801,421.283775
2022-04-11,424.84509316752303,424.84509316752303,402.78,409.87749999999994
2022-04-12,417.3612965837615,438.94,412.0801,420.77252500000003
2022-04-13,419.0669107918808,435.9,411.66,424.06
2022-04-14,421.5634553959404,436.99,416.39,425.58000000000004
2022-04-18,423.57172769797023,423.57172769797023,393.9681,405.344525
2022-04-19,414.4581263489851,419.07,393.15,407.80999999999995
2022-04-20,411.13406317449255,420.95,401.43,412.49
2022-04-21,411.8120315872463,420.96,374.54,396.105
2022-04-22,403.9585157936232,403.9585157936232,368.7536,376.4309
2022-04-25,390.19470789681156,390.19470789681156,365.87,375.985
2022-04-26,383.0898539484058,383.0898539484058,352.64,366.72749999999996
2022-04-27,374.9086769742029,375.46,353.77,361.6075
2022-04-28,368.2580884871014,382.03,354,370.98
2022-04-29,369.6190442435507,387.94,353.78,367.9025
2022-05-02,368.76077212177535,368.76077212177535,339.285,352.31125
2022-05-03,360.53601106088763,366.9,334.74,350.08
2022-05-04,355.3080055304438,361.287,323.38,348.55674999999997
2022-05-05,351.9323777652219,351.9323777652219,310.63,331.42
2022-05-06,341.676188882611,341.676188882611,276.511,299.52525
2022-05-09,320.6007194413055,320.6007194413055,249.01,271.37
2022-05-10,295.98535972065275,295.98535972065275,239.15,256.46500000000003
2022-05-11,276.2251798603264,276.2251798603264,240.1,249.6725
2022-05-12,262.9488399301632,262.9488399301632,227.6,242.325
2022-05-13,252.6369199650816,290.81,252.6369199650816,272.9
2022-05-16,262.7684599825408,289.62,251.5,268.09749999999997
2022-05-17,265.4329799912704,267.94,234.01,252.535
2022-05-18,258.98398999563517,258.98398999563517,219.7301,235.815025
2022-05-19,247.39950749781758,256.9999,226.9401,239.95000000000002
2022-05-20,243.6747537489088,265.515,235.25,250.72875000000002
2022-05-23,247.20175187445443,253.09,236.48,245.40750000000003
2022-05-24,246.30462593722723,246.30462593722723,217.82,228.875
2022-05-25,237.58981296861361,237.58981296861361,219,226.27499999999998
2022-05-26,231.9324064843068,241.47,213.39,225.78499999999997
2022-05-27,228.85870324215338,252.79,228.85870324215338,245.83999999999997
2022-05-31,237.34935162107666,255.32,235,244.55499999999998
2022-06-01,240.95217581053834,262.18,236.24,245.51
2022-06-02,243.23108790526916,290.89,243.23108790526916,272.1675
2022-06-03,257.6992939526346,287.14,257.6992939526346,277.163325
2022-06-06,267.4313094763173,286.16,266.53,276.47249999999997
2022-06-07,271.95190473815865,299,268,283.235
2022-06-08,277.59345236907933,308.25,277.59345236907933,300.22
2022-06-09,288.9067261845397,306.43,288.9067261845397,295.4275
2022-06-10,292.16711309226986,292.16711309226986,265.62,276.53249999999997
2022-06-13,284.3498065461349,284.3498065461349,237.52,247.88
2022-06-14,266.11490327306745,266.11490327306745,234.7894,241.49984999999998
2022-06-15,253.80737663653372,259.445,240.83,249.40125
2022-06-16,251.60431331826686,251.60431331826686,231.34,239.125
2022-06-17,245.36465665913343,252.16,235.96,243.8775
2022-06-21,244.62107832956673,276,244.62107832956673,263.9675
2022-06-22,254.29428916478335,279.91,254.29428916478335,268.4525
2022-06-23,261.37339458239165,292.25,261.37339458239165,280.99250000000006
2022-06-24,271.1829472911959,313.6687,271.1829472911959,301.69967499999996
2022-06-27,286.4413111455979,308.15,286.4413111455979,301.135
2022-06-28,293.7881555727989,301.39,273.36,287.42
2022-06-29,290.60407778639944,290.60407778639944,268.4701,275.348525
2022-06-30,282.9763013931997,282.9763013931997,251.935,265.11625
2022-07-01,274.0462756965999,274.0462756965999,256.55,265.3775
2022-07-05,269.71188784829997,304.82,261.2881,283.392025
2022-07-06,276.55195642415,312.1,276.55195642415,303.8
2022-07-07,290.175978212075,318.77,290.175978212075,309.332525
2022-07-08,299.7542516060375,323.89,299.7542516060375,311.5675
2022-07-11,305.6608758030187,315.36,300.36,309.05
2022-07-12,307.3554379015094,323.02,285.66,302.695
2022-07-13,305.0252189507547,306.7,282.1,292.9225
2022-07-14,298.97385947537737,298.97385947537737,269.48,281.9525
2022-07-15,290.4631797376887,290.4631797376887,265.76,277.546225
2022-07-18,284.00470236884433,293.5,279.66,284.95750000000004
2022-07-19,284.4811011844222,287.48,272.595,282.72625
2022-07-20,283.60367559221106,310.99,283.60367559221106,299.413775
2022-07-21,291.5087252961055,320.9,291.5087252961055,313.679375
2022-07-22,302.59405014805276,323,299.86,310.6175
2022-07-25,306.6057750740264,306.6057750740264,283.9497,292.642425
2022-07-26,299.6241000370132,299.6241000370132,263.4,275.22999999999996
2022-07-27,287.4270500185066,292.54,275.68,284.38750000000005
2022-07-28,285.90727500925334,297.34,281.09,291.1475
2022-07-29,288.52738750462663,313.54,288.52738750462663,307.77500000000003
2022-08-01,298.15119375231336,324.66,298.15119375231336,313.19
2022-08-02,305.67059687615665,332.15,305.67059687615665,318.5025
2022-08-03,312.08654843807835,340.59,312.08654843807835,332.53499999999997
2022-08-04,322.31077421903916,341.14,322.31077421903916,336.9125
2022-08-05,329.6116371095196,358.99,329.6116371095196,345.49275
2022-08-08,337.5521935547598,378.9399,337.5521935547598,365.569975
2022-08-09,351.5610842773799,365,351.5610842773799,358.550425
2022-08-10,355.05575463868996,389.5,355.05575463868996,380.45
2022-08-11,367.752877319345,390.84,367.68,378.7075
2022-08-12,373.2301886596725,379.39,365.83,374.25749999999994
2022-08-15,373.7438443298362,383.9199,370.9515,376.48785
2022-08-16,375.1158471649181,375.1158471649181,363.42,372
2022-08-17,373.557923582459,373.557923582459,359.18,363.69
2022-08-18,368.6239617912295,368.6239617912295,352.67,356.762475
2022-08-19,362.69321839561474,362.69321839561474,333.86,339.93
2022-08-22,351.31160919780734,351.31160919780734,323.97,329.1575
2022-08-23,340.2345545989037,340.2345545989037,326.12,331.04499999999996
2022-08-24,335.6397772994518,343.18,325.42,333.155
2022-08-25,334.3973886497259,365.5399,334.3973886497259,359.472475
2022-08-26,346.93493182486293,367.29,346.93493182486293,358.615
2022-08-29,352.77496591243147,354.02,326.01,339.34999999999997
2022-08-30,346.0624829562157,346.0624829562157,321.78,332.629
2022-08-31,339.34574147810787,339.8099,321.21,329.77497500000004
2022-09-01,334.5603582390539,334.5603582390539,238.47,254.63000000000002
2022-09-02,294.59517911952696,294.59517911952696,235.2,244.64624999999998
2022-09-06,269.6207145597635,269.6207145597635,236.88,241.26875
2022-09-07,255.44473227988175,255.44473227988175,233.4,241.22
2022-09-08,248.33236613994086,250.24,239.77,244.73
2022-09-09,246.53118306997044,273.9144,246.53118306997044,260.8786
2022-09-12,253.70489153498522,278.67,253.70489153498522,273.0725
2022-09-13,263.3886957674926,263.75,250.96,256.8475
2022-09-14,260.1180978837463,260.1180978837463,243,248.57
2022-09-15,254.34404894187315,254.34404894187315,232.22,239.89
2022-09-16,247.11702447093657,247.11702447093657,217.55,223.7925
2022-09-19,235.45476223546828,235.45476223546828,213.92,218.947475
2022-09-20,227.20111861773415,227.20111861773415,213.98,217.5975
2022-09-21,222.3993093088671,222.3993093088671,209.45,214.995
2022-09-22,218.69715465443355,218.69715465443355,196.8,203.4425
2022-09-23,211.06982732721679,211.06982732721679,189.235,195.55375
2022-09-26,203.3117886636084,203.3117886636084,188.17,193.14
2022-09-27,198.2258943318042,198.2258943318042,190.16,194.29000000000002
2022-09-28,196.25794716590212,203.68,192.16,197.76749999999998
2022-09-29,197.01272358295105,199.02,191.778,195.517
2022-09-30,196.26486179147554,210.5,194.425,199.97125
2022-10-03,198.11805589573777,200.93,185.51,194.88
2022-10-04,196.49902794786888,208.99,196.49902794786888,203.53499999999997
2022-10-05,200.0170139739344,205,191.01,198.8825
2022-10-06,199.4497569869672,206.93,195.22,200.83749999999998
2022-10-07,200.1436284934836,200.1436284934836,186.86,190.77497499999998
2022-10-10,195.4593017467418,195.4593017467418,178.8,185.9475
2022-10-11,190.7034008733709,190.7034008733709,171.43,179.34499999999997
2022-10-12,185.02420043668542,185.02420043668542,172.4,179.41750000000002
2022-10-13,182.22085021834272,182.71,166.61,176.025
2022-10-14,179.12292510917138,187.58,171.27,179.2675
2022-10-17,179.19521255458568,186.89,177.0801,181.325025
2022-10-18,180.26011877729286,196.78,180.26011877729286,191.82999999999998
2022-10-19,186.04505938864642,189.62,180.81,185.0625
2022-10-20,185.55377969432323,197.9697,184.04,189.752425
2022-10-21,187.65310234716162,188.9,177.7,185.8925
2022-10-24,186.77280117358083,189.03,176.685,184.13875
2022-10-25,185.45577558679042,200.96,185.18,193.0025
2022-10-26,189.2291377933952,202.16,183.24,189.95499999999998
2022-10-27,189.59206889669758,199.66,189.59206889669758,193.600025
2022-10-28,191.59604694834877,191.59604694834877,177.65,184.25
2022-10-31,187.92302347417439,189.61,182.755,185.47625
2022-11-01,186.6996367370872,194.5,180.5,186.565
2022-11-02,186.6323183685436,186.6323183685436,163.2,171.88
2022-11-03,179.25615918427178,179.25615918427178,156.97,159.62
2022-11-04,169.4380795921359,169.4380795921359,140.5,149.655
2022-11-07,159.54653979606795,159.54653979606795,137.542,143.85675
2022-11-08,151.70164489803398,151.70164489803398,137.77,143.9375
2022-11-09,147.819572449017,147.819572449017,135.15,139.05375
2022-11-10,143.4366612245085,165.51,143.4366612245085,156.26999999999998
2022-11-11,149.85333061225424,180.76,149.85333061225424,170.435
2022-11-14,160.14416530612712,175.48,160.14416530612712,171.91500000000002
2022-11-15,166.02958265306358,186.75,166.02958265306358,182.212525
2022-11-16,174.1210538265318,180.44,170.21,175.765
2022-11-17,174.9430269132659,174.9430269132659,162.63,165.66375
2022-11-18,170.30338845663294,170.30338845663294,157.73,163.55
2022-11-21,166.92669422831648,166.92669422831648,145.51,149.612475
2022-11-22,158.26958461415825,158.26958461415825,142.44,146.01
2022-11-23,152.13979230707912,152.4138,145.5,149.03595
2022-11-25,150.58787115353957,150.58787115353957,146.11,147.73747500000002
2022-11-28,149.1626730767698,149.1626730767698,143.11,145.1175
2022-11-29,147.1400865383849,147.29,142.155,144.38625000000002
2022-11-30,145.76316826919248,152.7,137.7,145.7425
2022-12-01,145.75283413459624,162.495,145.75283413459624,157.43124999999998
2022-12-02,151.5920420672981,162.53,151.5920420672981,158.12625
2022-12-05,154.85914603364904,160.5,144.7601,153.245025
2022-12-06,154.05208551682452,154.05208551682452,142.02,146.8275
2022-12-07,150.43979275841224,186.7499,150.43979275841224,179.28997499999997
2022-12-08,164.8648838792061,195.73,164.8648838792061,187.47002500000002
2022-12-09,176.16745443960306,198.41,176.16745443960306,193.875
2022-12-12,185.02122721980152,203.7599,185.02122721980152,198.144975
2022-12-13,191.58310110990075,221.2,191.58310110990075,211.95999999999998
2022-12-14,201.77155055495035,213.46,201.77155055495035,208.820925
2022-12-15,205.29623777747517,213.4399,201.33,205.932475
2022-12-16,205.61435638873758,206.84,196.77,202.16
2022-12-19,203.8871781943688,203.8871781943688,189.88,196.831
2022-12-20,200.35908909718438,201.85,190.3,195.9375
2022-12-21,198.1482945485922,203.4399,195.0901,200.2625
2022-12-22,199.2053972742961,199.2053972742961,190.85,195.2625
2022-12-23,197.23394863714805,197.59,191.6601,195.305025
2022-12-27,196.26948681857402,196.26948681857402,186.59,191.27
2022-12-28,193.769743409287,193.769743409287,186.36,188.64249999999998
2022-12-29,191.2061217046435,203.63,188.58,195.3775
2022-12-30,193.29181085232176,198.5,191.75,195.3125
2023-01-03,194.30215542616088,201.94,186.36,194.625
2023-01-04,194.46357771308044,194.46357771308044,183.5,188.875
2023-01-05,191.66928885654022,191.66928885654022,170.52,178.18
2023-01-06,184.9246444282701,184.9246444282701,164.59,170.0675
2023-01-09,177.49607221413504,179.42,172.07,175.79999999999995
2023-01-10,176.6480361070675,183.06,174.7,178.85999999999999
2023-01-11,177.75401805353374,189.18,177.75401805353374,185.20999999999998
2023-01-12,181.48200902676686,190.9099,181.48200902676686,188.386225
2023-01-13,184.93411701338343,198.5,184.93411701338343,192.3075
2023-01-17,188.62080850669173,206.87,188.62080850669173,199.3625
2023-01-18,193.99165425334587,212.29,193.99165425334587,204.95250000000001
2023-01-19,199.47207712667296,199.47207712667296,188.78,193.52249999999998
2023-01-20,196.49728856333647,199.5099,188.91,194.319975
2023-01-23,195.40863178166825,207.68,195.40863178166825,202.4325
2023-01-24,198.92056589083413,211,198.92056589083413,203.5075
2023-01-25,201.21403294541705,201.21403294541705,179.52,190.95875
2023-01-26,196.08639147270853,208.755,196.08639147270853,203.39875
2023-01-27,199.74257073635425,224.895,199.74257073635425,214.54875
2023-01-30,207.14566036817712,221.995,207.14566036817712,215.68125
2023-01-31,211.41345518408855,214.86,208.47,211.8925
2023-02-01,211.6529775920443,229.795,211.6529775920443,221.08625
2023-02-02,216.36961379602215,248.15,216.36961379602215,242.0525
2023-02-03,229.21105689801107,238.2499,220.18,227.97997500000002
2023-02-06,228.59551594900555,228.59551594900555,216.0501,220.005025
2023-02-07,224.30027047450278,225.23,211.8,219.99499999999998
2023-02-08,222.1476352372514,232.05,221.47,225.1425
2023-02-09,223.64506761862572,230.35,220.31,224.66750000000002
2023-02-10,224.15628380931287,224.15628380931287,207,212.77747499999998
2023-02-13,218.46687940465642,221.12,207.18,214.76749999999998
2023-02-14,216.6171897023282,231.02,211.54,221.10000000000002
2023-02-15,218.85859485116413,237.919,218.85859485116413,232.24475
2023-02-16,225.55167242558207,233.31,217.15,223.26000000000002
2023-02-17,224.40583621279103,224.40583621279103,208.06,214.07000000000002
2023-02-21,219.2379181063955,219.2379181063955,206.91,209.8025
2023-02-22,214.52020905319776,220.42,211.69,214.8075
2023-02-23,214.66385452659887,219.99,205.88,214.03
2023-02-24,214.34692726329945,214.34692726329945,203.37,206.474975
2023-02-27,210.4109511316497,210.4899,205.184,207.695975
2023-02-28,209.05346306582487,210.2825,205.96,208.168125
2023-03-01,208.61079403291245,213.705,203.68,209.26125000000002
2023-03-02,208.93602201645623,208.93602201645623,198.09,202.76752499999998
2023-03-03,205.85177350822812,220.172,205.85177350822812,213.28050000000002
2023-03-06,209.56613675411407,224.78,209.56613675411407,220.7725
2023-03-07,215.16931837705704,227.07,215.16931837705704,222.3725
2023-03-08,218.77090918852852,231.86,218.77090918852852,227.2
2023-03-09,222.98545459426424,222.98545459426424,201.205,209.12372499999998
2023-03-10,216.0545897971321,216.0545897971321,189.95,200.295
2023-03-13,208.17479489856606,208.17479489856606,189.5901,197.213775
2023-03-14,202.69428494928303,208.66,198.64,204.4525
2023-03-15,203.5733924746415,213.38,201.38,207.455
2023-03-16,205.51419623732076,221.8,205.51419623732076,216.43705
2023-03-17,210.9756231186604,224.32,210.9756231186604,220.5075
2023-03-20,215.7415615593302,217.84,207.245,213.00625
2023-03-21,214.3739057796651,219.92,212.04,215.88
2023-03-22,215.12695288983255,222,211.01,215.645
2023-03-23,215.38597644491628,224.36,214.3536,218.9384
2023-03-24,217.16218822245816,220.75,211.71,217.105
2023-03-27,217.13359411122906,217.5,210.48,213.6
2023-03-28,215.36679705561454,215.36679705561454,210.41,212.5025
2023-03-29,213.93464852780727,219.76,213.93464852780727,217.41
